store_id,date,horizon_day,forecast_p50,forecast_p80,forecast_p95,forecast_cv,campaign,is_weekend,city,archetype,service_min,travel_min,stops_per_hour_cap,existing_permanent,existing_outsourced,shipments,workload_minutes,required_courier_hours,availability_factor,productive_hour_fraction,effective_hours_per_head,required_scheduled_courier_hours,required_headcount,existing_headcount,staffing_gap,gap_direction
RAK-01,2026-10-15,74,220.2,270.1,318.0,0.27,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,220.2,1321.1999999999998,22.019999999999996,0.7771428571428572,0.7394999999999999,4.597577142857143,22.019999999999996,4.789479179095572,3,1.7894791790955722,understaffed
FUJ-01,2026-10-15,74,188.7,231.6,272.6,0.27,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,188.7,1207.68,20.128,0.7771428571428572,0.7394999999999999,4.597577142857143,20.128,4.377958079783637,3,1.377958079783637,understaffed
DXB-01,2026-10-16,75,921.2,1130.2,1330.4,0.27,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,4,921.2,4237.5199999999995,70.62533333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,70.62533333333333,15.361424319558788,9,6.361424319558788,understaffed
DXB-02,2026-10-16,75,802.4,984.3,1158.7,0.27,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,3,802.4,3691.0399999999995,61.517333333333326,0.7771428571428572,0.7394999999999999,4.597577142857143,61.517333333333326,13.380380887987377,8,5.380380887987377,understaffed
DXB-03,2026-10-16,75,609.2,747.4,879.8,0.27,none,True,Dubai,suburban,3.0,3.4,9.0,5,2,609.2,3898.8800000000006,64.98133333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,64.98133333333334,14.13382120934919,7,7.13382120934919,understaffed
DXB-04,2026-10-16,75,453.2,556.0,654.5,0.27,none,True,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,453.2,4078.7999999999997,67.97999999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,67.97999999999999,14.786048800859083,8,6.786048800859083,understaffed
AUH-01,2026-10-16,75,713.2,875.0,1030.0,0.27,none,True,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,713.2,3280.72,54.678666666666665,0.7771428571428572,0.7394999999999999,4.597577142857143,54.678666666666665,11.892930769332748,6,5.892930769332748,understaffed
AUH-02,2026-10-16,75,520.0,638.0,751.0,0.27,none,True,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,520.0,3328.0,55.46666666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,55.46666666666667,12.064325392090575,6,6.064325392090575,understaffed
AUH-03,2026-10-16,75,386.3,473.9,557.9,0.27,none,True,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,386.3,3476.7000000000003,57.94500000000001,0.7771428571428572,0.7394999999999999,4.597577142857143,57.94500000000001,12.603377431094142,7,5.603377431094142,understaffed
SHJ-01,2026-10-16,75,579.5,710.9,836.9,0.27,none,True,Sharjah,suburban,3.0,3.4,9.0,4,3,579.5,3708.8,61.81333333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,61.81333333333334,13.444762624454786,7,6.4447626244547855,understaffed
SHJ-02,2026-10-16,75,445.8,546.9,643.7,0.27,none,True,Sharjah,mixed,3.0,3.0,10.0,2,3,445.8,2674.8,44.580000000000005,0.7771428571428572,0.7394999999999999,4.597577142857143,44.580000000000005,9.696411526070875,5,4.696411526070875,understaffed
AAN-01,2026-10-16,75,282.3,346.3,407.7,0.27,none,True,Al Ain,mixed,3.0,3.0,10.0,2,2,282.3,1693.8000000000002,28.230000000000004,0.7771428571428572,0.7394999999999999,4.597577142857143,28.230000000000004,6.1401906097124455,4,2.1401906097124455,understaffed
RAK-01,2026-10-16,75,260.0,319.0,375.5,0.27,none,True,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,260.0,1560.0,26.0,0.7771428571428572,0.7394999999999999,4.597577142857143,26.0,5.655152527542457,3,2.655152527542457,understaffed
FUJ-01,2026-10-16,75,222.9,273.4,321.9,0.27,none,True,Fujairah,suburban,3.0,3.4,9.0,2,1,222.9,1426.5600000000002,23.776000000000003,0.7771428571428572,0.7394999999999999,4.597577142857143,23.776000000000003,5.171419480571133,3,2.1714194805711333,understaffed
DXB-01,2026-10-17,76,921.9,1131.0,1331.3,0.27,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,4,921.9,4240.74,70.679,0.7771428571428572,0.7394999999999999,4.597577142857143,70.679,15.373097134391282,9,6.373097134391282,understaffed
DXB-02,2026-10-17,76,802.9,985.0,1159.6,0.27,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,3,802.9,3693.3399999999997,61.55566666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,61.55566666666666,13.388718612867727,8,5.388718612867727,understaffed
DXB-03,2026-10-17,76,609.6,747.9,880.4,0.27,none,True,Dubai,suburban,3.0,3.4,9.0,5,2,609.6,3901.4400000000005,65.02400000000002,0.7771428571428572,0.7394999999999999,4.597577142857143,65.02400000000002,14.143101459650799,7,7.143101459650799,understaffed
DXB-04,2026-10-17,76,453.5,556.4,654.9,0.27,none,True,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,453.5,4081.5,68.025,0.7771428571428572,0.7394999999999999,4.597577142857143,68.025,14.795836564849063,8,6.795836564849063,understaffed
AUH-01,2026-10-17,76,713.7,875.6,1030.7,0.27,none,True,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,713.7,3283.02,54.717,0.7771428571428572,0.7394999999999999,4.597577142857143,54.717,11.9012684942131,6,5.901268494213101,understaffed
AUH-02,2026-10-17,76,520.4,638.5,751.6,0.27,none,True,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,520.4,3330.56,55.50933333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,55.50933333333333,12.073605642392181,6,6.073605642392181,understaffed
AUH-03,2026-10-17,76,386.6,474.3,558.3,0.27,none,True,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,386.6,3479.4,57.99,0.7771428571428572,0.7394999999999999,4.597577142857143,57.99,12.613165195084118,7,5.613165195084118,understaffed
SHJ-01,2026-10-17,76,579.9,711.4,837.5,0.27,none,True,Sharjah,suburban,3.0,3.4,9.0,4,3,579.9,3711.36,61.856,0.7771428571428572,0.7394999999999999,4.597577142857143,61.856,13.454042874756393,7,6.454042874756393,understaffed
SHJ-02,2026-10-17,76,446.1,547.2,644.2,0.27,none,True,Sharjah,mixed,3.0,3.0,10.0,2,3,446.1,2676.6000000000004,44.61000000000001,0.7771428571428572,0.7394999999999999,4.597577142857143,44.61000000000001,9.702936702064193,5,4.702936702064193,understaffed
AAN-01,2026-10-17,76,282.5,346.6,408.0,0.27,none,True,Al Ain,mixed,3.0,3.0,10.0,2,2,282.5,1695.0,28.25,0.7771428571428572,0.7394999999999999,4.597577142857143,28.25,6.144540727041323,4,2.1445407270413233,understaffed
RAK-01,2026-10-17,76,260.2,319.2,375.8,0.27,none,True,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,260.2,1561.1999999999998,26.019999999999996,0.7771428571428572,0.7394999999999999,4.597577142857143,26.019999999999996,5.659502644871335,3,2.659502644871335,understaffed
FUJ-01,2026-10-17,76,223.0,273.6,322.1,0.27,none,True,Fujairah,suburban,3.0,3.4,9.0,2,1,223.0,1427.2,23.78666666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,23.78666666666667,5.173739543146535,3,2.173739543146535,understaffed
DXB-01,2026-10-18,77,781.8,969.0,1148.4,0.285,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,781.8,3596.2799999999993,59.93799999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,59.93799999999999,13.03686662291691,9,4.036866622916911,understaffed
DXB-02,2026-10-18,77,680.9,844.0,1000.2,0.285,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,680.9,3132.14,52.20233333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,52.20233333333333,11.35431374206207,8,3.35431374206207,understaffed
DXB-03,2026-10-18,77,517.0,640.8,759.4,0.285,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,517.0,3308.8,55.14666666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,55.14666666666667,11.994723514828513,7,4.994723514828513,understaffed
DXB-04,2026-10-18,77,384.6,476.7,564.9,0.285,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,384.6,3461.4,57.690000000000005,0.7771428571428572,0.7394999999999999,4.597577142857143,57.690000000000005,12.547913435150937,8,4.547913435150937,understaffed
AUH-01,2026-10-18,77,605.3,750.2,889.1,0.285,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,605.3,2784.3799999999997,46.40633333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,46.40633333333333,10.09364974015299,6,4.0936497401529905,understaffed
AUH-02,2026-10-18,77,441.4,547.0,648.3,0.285,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,441.4,2824.96,47.08266666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,47.08266666666667,10.240756207824576,6,4.240756207824576,understaffed
AUH-03,2026-10-18,77,327.9,406.3,481.6,0.285,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,327.9,2951.1,49.184999999999995,0.7771428571428572,0.7394999999999999,4.597577142857143,49.184999999999995,10.69802604104522,7,3.6980260410452193,understaffed
SHJ-01,2026-10-18,77,491.8,609.5,722.4,0.285,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,491.8,3147.5200000000004,52.45866666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,52.45866666666667,11.410067745827202,7,4.410067745827202,understaffed
SHJ-02,2026-10-18,77,378.3,468.9,555.7,0.285,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,378.3,2269.8,37.830000000000005,0.7771428571428572,0.7394999999999999,4.597577142857143,37.830000000000005,8.228246927574276,5,3.2282469275742756,understaffed
AAN-01,2026-10-18,77,239.6,296.9,351.9,0.285,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,239.6,1437.6,23.959999999999997,0.7771428571428572,0.7394999999999999,4.597577142857143,23.959999999999997,5.211440559996817,4,1.2114405599968174,understaffed
RAK-01,2026-10-18,77,220.7,273.5,324.1,0.285,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,220.7,1324.1999999999998,22.069999999999997,0.7771428571428572,0.7394999999999999,4.597577142857143,22.069999999999997,4.800354472417769,3,1.8003544724177694,understaffed
FUJ-01,2026-10-18,77,189.2,234.4,277.8,0.285,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,189.2,1210.8799999999999,20.18133333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,20.18133333333333,4.389558392660647,3,1.3895583926606472,understaffed
DXB-01,2026-10-19,78,782.4,969.7,1149.2,0.285,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,782.4,3599.0399999999995,59.983999999999995,0.7771428571428572,0.7394999999999999,4.597577142857143,59.983999999999995,13.046871892773334,9,4.046871892773334,understaffed
DXB-02,2026-10-19,78,681.4,844.6,1000.9,0.285,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,681.4,3134.4399999999996,52.24066666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,52.24066666666666,11.36265146694242,8,3.3626514669424203,understaffed
DXB-03,2026-10-19,78,517.4,641.2,759.9,0.285,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,517.4,3311.36,55.18933333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,55.18933333333334,12.004003765130122,7,5.004003765130122,understaffed
DXB-04,2026-10-19,78,384.9,477.0,565.3,0.285,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,384.9,3464.1,57.735,0.7771428571428572,0.7394999999999999,4.597577142857143,57.735,12.557701199140913,8,4.557701199140913,understaffed
AUH-01,2026-10-19,78,605.7,750.7,889.7,0.285,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,605.7,2786.22,46.437,0.7771428571428572,0.7394999999999999,4.597577142857143,46.437,10.10031992005727,6,4.10031992005727,understaffed
AUH-02,2026-10-19,78,441.7,547.4,648.7,0.285,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,441.7,2826.88,47.11466666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,47.11466666666667,10.247716395550784,6,4.247716395550784,understaffed
AUH-03,2026-10-19,78,328.1,406.6,481.9,0.285,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,328.1,2952.9,49.215,0.7771428571428572,0.7394999999999999,4.597577142857143,49.215,10.704551217038539,7,3.7045512170385386,understaffed
SHJ-01,2026-10-19,78,492.1,610.0,722.9,0.285,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,492.1,3149.4400000000005,52.49066666666668,0.7771428571428572,0.7394999999999999,4.597577142857143,52.49066666666668,11.41702793355341,7,4.41702793355341,understaffed
SHJ-02,2026-10-19,78,378.6,469.2,556.1,0.285,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,378.6,2271.6000000000004,37.86000000000001,0.7771428571428572,0.7394999999999999,4.597577142857143,37.86000000000001,8.234772103567595,5,3.234772103567595,understaffed
AAN-01,2026-10-19,78,239.8,297.2,352.2,0.285,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,239.8,1438.8000000000002,23.980000000000004,0.7771428571428572,0.7394999999999999,4.597577142857143,23.980000000000004,5.215790677325697,4,1.215790677325697,understaffed
RAK-01,2026-10-19,78,220.8,273.7,324.4,0.285,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,220.8,1324.8000000000002,22.080000000000002,0.7771428571428572,0.7394999999999999,4.597577142857143,22.080000000000002,4.80252953108221,3,1.80252953108221,understaffed
FUJ-01,2026-10-19,78,189.3,234.6,278.0,0.285,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,189.3,1211.5200000000002,20.192000000000004,0.7771428571428572,0.7394999999999999,4.597577142857143,20.192000000000004,4.39187845523605,3,1.39187845523605,understaffed
DXB-01,2026-10-20,79,782.9,970.4,1150.0,0.285,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,782.9,3601.3399999999997,60.02233333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,60.02233333333333,13.055209617653686,9,4.055209617653686,understaffed
DXB-02,2026-10-20,79,681.9,845.2,1001.6,0.285,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,681.9,3136.74,52.278999999999996,0.7771428571428572,0.7394999999999999,4.597577142857143,52.278999999999996,11.370989191822773,8,3.3709891918227726,understaffed
DXB-03,2026-10-20,79,517.7,641.7,760.5,0.285,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,517.7,3313.2800000000007,55.22133333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,55.22133333333334,12.01096395285633,7,5.010963952856329,understaffed
DXB-04,2026-10-20,79,385.2,477.4,565.7,0.285,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,385.2,3466.7999999999997,57.779999999999994,0.7771428571428572,0.7394999999999999,4.597577142857143,57.779999999999994,12.56748896313089,8,4.56748896313089,understaffed
AUH-01,2026-10-20,79,606.1,751.3,890.3,0.285,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,606.1,2788.06,46.467666666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,46.467666666666666,10.106990099961552,6,4.106990099961552,understaffed
AUH-02,2026-10-20,79,442.0,547.8,649.2,0.285,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,442.0,2828.8,47.14666666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,47.14666666666667,10.25467658327699,6,4.254676583276989,understaffed
AUH-03,2026-10-20,79,328.3,406.9,482.3,0.285,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,328.3,2954.7000000000003,49.245000000000005,0.7771428571428572,0.7394999999999999,4.597577142857143,49.245000000000005,10.711076393031858,7,3.711076393031858,understaffed
SHJ-01,2026-10-20,79,492.5,610.4,723.4,0.285,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,492.5,3152.0,52.53333333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,52.53333333333333,11.426308183855015,7,4.426308183855015,understaffed
SHJ-02,2026-10-20,79,378.8,469.5,556.4,0.285,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,378.8,2272.8,37.88,0.7771428571428572,0.7394999999999999,4.597577142857143,37.88,8.239122220896473,5,3.2391222208964727,understaffed
AAN-01,2026-10-20,79,239.9,297.4,352.4,0.285,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,239.9,1439.4,23.990000000000002,0.7771428571428572,0.7394999999999999,4.597577142857143,23.990000000000002,5.217965735990137,4,1.2179657359901368,understaffed
RAK-01,2026-10-20,79,221.0,273.9,324.6,0.285,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,221.0,1326.0,22.1,0.7771428571428572,0.7394999999999999,4.597577142857143,22.1,4.806879648411089,3,1.8068796484110887,understaffed
FUJ-01,2026-10-20,79,189.4,234.8,278.2,0.285,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,189.4,1212.16,20.20266666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,20.20266666666667,4.394198517811452,3,1.3941985178114518,understaffed
DXB-01,2026-10-21,80,783.5,971.1,1150.8,0.285,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,783.5,3604.1,60.068333333333335,0.7771428571428572,0.7394999999999999,4.597577142857143,60.068333333333335,13.065214887510107,9,4.065214887510107,understaffed
DXB-02,2026-10-21,80,682.4,845.8,1002.3,0.285,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,682.4,3139.0399999999995,52.31733333333332,0.7771428571428572,0.7394999999999999,4.597577142857143,52.31733333333332,11.379326916703121,8,3.3793269167031212,understaffed
DXB-03,2026-10-21,80,518.1,642.2,761.0,0.285,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,518.1,3315.84,55.264,0.7771428571428572,0.7394999999999999,4.597577142857143,55.264,12.020244203157937,7,5.020244203157937,understaffed
DXB-04,2026-10-21,80,385.4,477.7,566.1,0.285,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,385.4,3468.6,57.809999999999995,0.7771428571428572,0.7394999999999999,4.597577142857143,57.809999999999995,12.574014139124207,8,4.574014139124207,understaffed
AUH-01,2026-10-21,80,606.6,751.8,891.0,0.285,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,606.6,2790.3599999999997,46.50599999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,46.50599999999999,10.115327824841902,6,4.115327824841902,understaffed
AUH-02,2026-10-21,80,442.3,548.2,649.7,0.285,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,442.3,2830.7200000000003,47.17866666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,47.17866666666667,10.261636771003195,6,4.261636771003195,understaffed
AUH-03,2026-10-21,80,328.6,407.2,482.6,0.285,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,328.6,2957.4,49.29,0.7771428571428572,0.7394999999999999,4.597577142857143,49.29,10.720864157021834,7,3.7208641570218344,understaffed
SHJ-01,2026-10-21,80,492.8,610.8,723.9,0.285,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,492.8,3153.92,52.565333333333335,0.7771428571428572,0.7394999999999999,4.597577142857143,52.565333333333335,11.433268371581221,7,4.433268371581221,understaffed
SHJ-02,2026-10-21,80,379.1,469.9,556.8,0.285,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,379.1,2274.6000000000004,37.910000000000004,0.7771428571428572,0.7394999999999999,4.597577142857143,37.910000000000004,8.24564739688979,5,3.2456473968897903,understaffed
AAN-01,2026-10-21,80,240.1,297.6,352.7,0.285,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,240.1,1440.6,24.009999999999998,0.7771428571428572,0.7394999999999999,4.597577142857143,24.009999999999998,5.222315853319015,4,1.2223158533190146,understaffed
RAK-01,2026-10-21,80,221.1,274.1,324.8,0.285,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,221.1,1326.6,22.11,0.7771428571428572,0.7394999999999999,4.597577142857143,22.11,4.809054707075528,3,1.8090547070755276,understaffed
FUJ-01,2026-10-21,80,189.6,234.9,278.4,0.285,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,189.6,1213.44,20.224,0.7771428571428572,0.7394999999999999,4.597577142857143,20.224,4.3988386429622555,3,1.3988386429622555,understaffed
DXB-01,2026-10-22,81,784.1,971.8,1151.6,0.285,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,784.1,3606.8599999999997,60.11433333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,60.11433333333333,13.075220157366529,9,4.0752201573665285,understaffed
DXB-02,2026-10-22,81,682.9,846.4,1003.0,0.285,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,682.9,3141.3399999999997,52.355666666666664,0.7771428571428572,0.7394999999999999,4.597577142857143,52.355666666666664,11.387664641583475,8,3.3876646415834752,understaffed
DXB-03,2026-10-22,81,518.5,642.6,761.6,0.285,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,518.5,3318.4,55.306666666666665,0.7771428571428572,0.7394999999999999,4.597577142857143,55.306666666666665,12.029524453459544,7,5.029524453459544,understaffed
DXB-04,2026-10-22,81,385.7,478.0,566.5,0.285,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,385.7,3471.2999999999997,57.855,0.7771428571428572,0.7394999999999999,4.597577142857143,57.855,12.583801903114185,8,4.5838019031141854,understaffed
AUH-01,2026-10-22,81,607.0,752.3,891.6,0.285,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,607.0,2792.2,46.53666666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,46.53666666666666,10.121998004746183,6,4.1219980047461835,understaffed
AUH-02,2026-10-22,81,442.6,548.6,650.1,0.285,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,442.6,2832.6400000000003,47.210666666666675,0.7771428571428572,0.7394999999999999,4.597577142857143,47.210666666666675,10.268596958729402,6,4.268596958729402,understaffed
AUH-03,2026-10-22,81,328.8,407.5,482.9,0.285,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,328.8,2959.2000000000003,49.32000000000001,0.7771428571428572,0.7394999999999999,4.597577142857143,49.32000000000001,10.727389333015154,7,3.7273893330151537,understaffed
SHJ-01,2026-10-22,81,493.2,611.3,724.4,0.285,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,493.2,3156.48,52.608,0.7771428571428572,0.7394999999999999,4.597577142857143,52.608,11.442548621882828,7,4.442548621882828,understaffed
