store_id,date,archetype,forecast_p50,engine_required_headcount,existing_permanent,existing_outsourced,effective_hours_per_head,actual_shipments,true_required_headcount,trailing_avg_shipments,baseline_required_headcount,engine_error,baseline_error,engine_abs_pct_error,baseline_abs_pct_error,engine_over_hours,engine_under_hours,baseline_over_hours,baseline_under_hours,dow,is_weekend
AUH-01,2026-07-10,urban_dense,626.25,10.4430004126397,3,3,4.597577142857143,661,11.022472291824098,588.1785714285714,12.581359816653935,-0.579471879184398,1.5588875248298368,0.05257186081694398,0.14142811916942982,0.0,4.635775033475184,12.471100198638695,-0.0,4,True
AUH-02,2026-07-10,suburban,533.25,12.371733683331344,4,2,4.597577142857143,433,10.045870951490807,434.4642857142857,9.293353705118411,2.3258627318405374,-0.7525172463723955,0.23152424942263264,0.074908113990925,18.6069018547243,-0.0,0.0,6.020137970979164,4,True
AUH-03,2026-07-10,industrial_b2b,360.5,11.761629727956091,5,2,4.597577142857143,337,10.994921548741198,309.57142857142856,6.621848739495798,0.7667081792148931,-4.3730728092454,0.06973293768546016,0.3977356991461272,6.133665433719145,-0.0,0.0,34.9845824739632,4,True
SHJ-01,2026-07-10,suburban,510.5,11.843919447427382,4,3,4.597577142857143,500,11.600312877010168,465.35714285714283,9.954163483575249,0.24360657041721367,-1.6461493934349196,0.02100000000000001,0.14190560296846005,1.9488525633377094,-0.0,0.0,13.169195147479357,4,True
SHJ-02,2026-07-10,mixed,391.25,8.509917024619178,2,3,4.597577142857143,367,7.982465298492622,360.89285714285717,7.719633307868603,0.5274517261265554,-0.2628319906240195,0.06607629427792908,0.032926167643178066,4.2196138090124435,-0.0,0.0,2.102655924992156,4,True
AAN-01,2026-07-10,mixed,288.25,6.269606600246589,2,2,4.597577142857143,265,5.763905460764427,235.28571428571428,5.032849503437738,0.505701139482162,-0.7310559573266886,0.08773584905660378,0.12683343998319738,4.045609115857296,-0.0,0.0,5.848447658613509,4,True
RAK-01,2026-07-10,mixed,246.25,5.3560819611820385,2,1,4.597577142857143,215,4.676376128544724,208.21428571428572,4.453781512605042,0.6797058326373149,-0.22259461593968144,0.14534883720930242,0.04759981015662064,5.437646661098519,-0.0,0.0,1.7807569275174515,4,True
FUJ-01,2026-07-10,suburban,193.0,4.4777207705259245,2,1,4.597577142857143,167,3.874504500921396,172.46428571428572,3.689075630252101,0.6032162696045287,-0.1854288706692948,0.15568862275449102,0.04785873151655856,4.825730156836229,-0.0,0.0,1.4834309653543585,4,True
DXB-01,2026-07-11,urban_dense,802.25,13.377879570523273,5,4,4.597577142857143,828,13.80727240186135,721.8571428571429,15.440794499618029,-0.4293928313380775,1.6335220977566784,0.031099033816424978,0.11830881945491742,0.0,3.43514265070462,13.068176782053428,-0.0,5,True
DXB-02,2026-07-11,urban_dense,707.0,11.789542980816396,5,3,4.597577142857143,626,10.438831550199524,661.3571428571429,14.146676852559207,1.3507114306168724,3.707845302359683,0.1293929712460065,0.3551973498689911,10.805691444934979,-0.0,29.662762418877463,-0.0,5,True
DXB-03,2026-07-11,suburban,551.0,12.783544790465205,5,2,4.597577142857143,529,12.273131023876758,489.35714285714283,10.467532467532466,0.5104137665884476,-1.8055985563442913,0.04158790170132327,0.14711800540804057,4.083310132707581,-0.0,0.0,14.44478845075433,5,True
DXB-04,2026-07-11,industrial_b2b,440.75,14.379856595275024,5,3,4.597577142857143,387,12.626215547070753,379.07142857142856,8.108479755538578,1.7536410482042708,-4.517735791532175,0.13888888888888884,0.3578060088305935,14.029128385634166,-0.0,0.0,36.1418863322574,5,True
AUH-01,2026-07-11,urban_dense,663.5,11.064160916225854,3,3,4.597577142857143,612,10.205375253549693,588.7142857142857,12.592818945760122,0.8587856626761603,2.3874436922104287,0.08415032679738577,0.23393982415100456,6.870285301409282,-0.0,19.09954953768343,-0.0,5,True
AUH-02,2026-07-11,suburban,506.5,11.7511169444113,4,2,4.597577142857143,571,13.24755730554561,431.32142857142856,9.226126814362107,-1.4964403611343098,-4.021430491183503,0.11295971978984225,0.30356015063245484,0.0,11.971522889074478,0.0,32.171443929468026,5,True
AUH-03,2026-07-11,industrial_b2b,314.25,10.252682779501253,5,2,4.597577142857143,361,11.777942667939385,307.60714285714283,6.579831932773109,-1.525259888438132,-5.198110735166276,0.12950138504155112,0.44134284583639544,0.0,12.202079107505057,0.0,41.58488588133021,5,True
SHJ-01,2026-07-11,suburban,537.0,12.45873602990892,4,3,4.597577142857143,551,12.783544790465205,466.7857142857143,9.98472116119175,-0.3248087605562855,-2.798823629273455,0.025408348457350332,0.2189395566839175,0.0,2.598470084450284,0.0,22.39058903418764,5,True
SHJ-02,2026-07-11,mixed,428.5,9.320126377122858,2,3,4.597577142857143,349,7.590954738893528,359.92857142857144,7.699006875477464,1.7291716382293298,0.10805213658393598,0.22779369627507187,0.014234327604446482,13.833373105834639,-0.0,0.8644170926714878,-0.0,5,True
AAN-01,2026-07-11,mixed,254.5,5.535524300998289,2,2,4.597577142857143,247,5.372394901165333,234.46428571428572,5.015278838808251,0.1631293998329557,-0.3571160623570826,0.030364372469635675,0.06647241480324168,1.3050351986636457,-0.0,0.0,2.856928498856661,5,True
RAK-01,2026-07-11,mixed,252.0,5.481147834387304,2,1,4.597577142857143,247,5.372394901165333,207.07142857142858,4.429335370511842,0.10875293322197077,-0.9430595306534917,0.020242914979757172,0.17553801386583318,0.8700234657757662,-0.0,0.0,7.5444762452279335,5,True
FUJ-01,2026-07-11,suburban,180.5,4.18771294860067,2,1,4.597577142857143,188,4.361717641755823,171.07142857142858,3.6592818945760124,-0.17400469315515288,-0.7024357471798108,0.039893617021276674,0.16104567165357433,0.0,1.392037545241223,0.0,5.619485977438487,5,True
DXB-01,2026-07-12,urban_dense,725.25,12.093869938949208,5,4,4.597577142857143,787,13.123578961672566,722.0714285714286,15.445378151260504,-1.0297090227233578,2.3217991895879386,0.07846251588310055,0.17691814072736994,0.0,8.237672181786863,18.57439351670351,-0.0,6,False
DXB-02,2026-07-12,urban_dense,649.5,10.830704619576023,5,3,4.597577142857143,565,9.421629114796696,658.5357142857143,14.086325439266616,1.4090755047793273,4.66469632446992,0.14955752212389364,0.4951050680974059,11.272604038234618,-0.0,37.31757059575936,-0.0,6,False
DXB-03,2026-07-12,suburban,448.5,10.40548065067812,5,2,4.597577142857143,468,10.857892852881518,487.92857142857144,10.436974789915967,-0.45241220220339784,-0.42091806296555134,0.04166666666666678,0.03876609105180534,0.0,3.6192976176271827,0.0,3.3673445037244107,6,False
DXB-04,2026-07-12,industrial_b2b,349.5,11.402745048323588,5,3,4.597577142857143,339,11.060173308674383,378.5,8.096256684491978,0.3425717396492054,-2.9639166241824046,0.030973451327433524,0.2679810290004981,2.740573917193643,-0.0,0.0,23.711332993459237,6,False
AUH-01,2026-07-12,urban_dense,583.25,9.725956072929508,3,3,4.597577142857143,571,9.521681813360907,587.4642857142857,12.566080977845683,0.20427425956860112,3.0443991644847763,0.02145359019264451,0.3197333437684138,1.634194076548809,-0.0,24.35519331587821,-0.0,6,False
AUH-02,2026-07-12,suburban,427.75,9.9240676662822,4,2,4.597577142857143,387,8.97864216680587,434.67857142857144,9.297937356760887,0.9454254994763307,0.3192951899550174,0.10529715762273925,0.035561634378910315,7.563403995810646,-0.0,2.554361519640139,-0.0,6,False
AUH-03,2026-07-12,industrial_b2b,278.0,9.069994630712324,5,2,4.597577142857143,297,9.689886350077554,308.7142857142857,6.6035141329258975,-0.6198917193652296,-3.0863722171516565,0.06397306397306385,0.3185148004472678,0.0,4.959133754921837,0.0,24.690977737213252,6,False
SHJ-01,2026-07-12,suburban,424.25,9.842865476143128,4,3,4.597577142857143,448,10.39388033780111,466.7142857142857,9.983193277310924,-0.5510148616579826,-0.41068706049018644,0.05301339285714282,0.03951239067055392,0.0,4.408118893263861,0.0,3.2854964839214915,6,False
SHJ-02,2026-07-12,mixed,358.25,7.792147665354174,2,3,4.597577142857143,329,7.155943006005646,354.10714285714283,7.574484339190221,0.636204659348528,0.4185413331845744,0.08890577507598808,0.05848863424894698,5.089637274788224,-0.0,3.3483306654765954,-0.0,6,False
AAN-01,2026-07-12,mixed,231.0,5.024385514855029,2,2,4.597577142857143,233,5.067886688143817,235.57142857142858,5.038961038961039,-0.043501173288787776,-0.028925649182777846,0.008583690987124394,0.005707635344422482,0.0,0.3480093863103022,0.0,0.23140519346222277,6,False
RAK-01,2026-07-12,mixed,188.0,4.089110289146084,2,1,4.597577142857143,210,4.567623195322754,207.17857142857142,4.4316271963330784,-0.47851290617666997,-0.1359959989896753,0.10476190476190488,0.0297739093559502,0.0,3.8281032494133598,0.0,1.0879679919174023,6,False
FUJ-01,2026-07-12,suburban,169.5,3.9325060653064465,2,1,4.597577142857143,175,4.060109506953559,171.03571428571428,3.6585179526355995,-0.12760344164711235,-0.40159155431795934,0.03142857142857155,0.098911508083753,0.0,1.0208275331768988,0.0,3.2127324345436747,6,False
DXB-01,2026-07-13,urban_dense,677.25,11.293448350435508,5,4,4.597577142857143,700,11.672814832491479,723.4642857142857,15.475171886936591,-0.37936648205597123,3.802357054445112,0.03249999999999984,0.3257446561956236,0.0,3.03493185644777,30.418856435560897,-0.0,0,False
DXB-02,2026-07-13,urban_dense,627.75,10.468013587280751,5,3,4.597577142857143,679,11.322630387516735,656.5,14.042780748663102,-0.8546168002359842,2.7201503611463664,0.07547864506627401,0.24024014456440684,0.0,6.8369344018878735,21.76120288917093,-0.0,0,False
DXB-03,2026-07-13,suburban,469.5,10.89269379151255,5,2,4.597577142857143,471,10.927494730143579,486.67857142857144,10.410236822001528,-0.03480093863102951,-0.5172579081420512,0.0031847133757960874,0.04733545253654447,0.0,0.2784075090482361,0.0,4.1380632651364095,0,False
DXB-04,2026-07-13,industrial_b2b,349.25,11.394588578331941,5,3,4.597577142857143,348,11.353806228373703,376.7857142857143,8.059587471352177,0.040782349958238484,-3.2942187570215253,0.0035919540229884714,0.2901422387136673,0.3262587996659079,-0.0,0.0,26.353750056172203,0,False
AUH-01,2026-07-13,urban_dense,528.75,8.817144060971245,3,3,4.597577142857143,569,9.488330913839503,587.8571428571429,12.574484339190223,-0.6711868528682583,3.0861534253507195,0.07073813708260086,0.3252577775137789,0.0,5.369494822946066,24.689227402805756,-0.0,0,False
AUH-02,2026-07-13,suburban,388.75,9.019243261875406,4,2,4.597577142857143,474,10.997096607405641,432.67857142857144,9.255156608097785,-1.9778533455302352,-1.7419399993078564,0.1798523206751056,0.15839999060613896,0.0,15.822826764241881,0.0,13.935519994462851,0,False
AUH-03,2026-07-13,industrial_b2b,307.0,10.016145149743465,5,2,4.597577142857143,268,8.743735831046415,310.92857142857144,6.650878533231475,1.2724093186970507,-2.0928572978149402,0.14552238805970125,0.23935504665909785,10.179274549576405,-0.0,0.0,16.742858382519522,0,False
SHJ-01,2026-07-13,suburban,461.0,10.695488472603374,4,3,4.597577142857143,489,11.345105993715945,464.42857142857144,9.934300993124523,-0.649617521112571,-1.4108050005914219,0.057259713701431625,0.12435362008718709,0.0,5.196940168900568,0.0,11.286440004731375,0,False
SHJ-02,2026-07-13,mixed,336.25,7.313634759177504,2,3,4.597577142857143,292,6.351171300163067,353.14285714285717,7.553857906799084,0.9624634590144376,1.202686606636017,0.151541095890411,0.18936453605103326,7.699707672115501,-0.0,9.621492853088135,-0.0,0,False
AAN-01,2026-07-13,mixed,217.0,4.719877301833511,2,2,4.597577142857143,227,4.937383168277452,235.35714285714286,5.034377387318564,-0.21750586644394065,0.09699421904111194,0.04405286343612336,0.01964486363227733,0.0,1.7400469315515252,0.7759537523288955,-0.0,0,False
RAK-01,2026-07-13,mixed,177.0,3.8498538360577492,2,1,4.597577142857143,235,5.111387861432605,208.28571428571428,4.455309396485867,-1.2615340253748557,-0.6560784649467379,0.24680851063829787,0.12835622784510314,0.0,10.092272202998846,0.0,5.2486277195739035,0,False
FUJ-01,2026-07-13,suburban,164.0,3.8049026236593355,2,1,4.597577142857143,184,4.268915138739742,171.60714285714286,3.6707410236822002,-0.46401251508040664,-0.5981741150575419,0.10869565217391301,0.14012321529402275,0.0,3.712100120643253,0.0,4.785392920460335,0,False
DXB-01,2026-07-14,urban_dense,674.75,11.251759726033752,5,4,4.597577142857143,739,12.323157373158862,722.7142857142857,15.459129106187929,-1.07139764712511,3.1359717330290664,0.08694181326116368,0.2544779424678568,0.0,8.57118117700088,25.08777386423253,-0.0,1,False
DXB-02,2026-07-14,urban_dense,633.5,10.563897423404791,5,3,4.597577142857143,602,10.038620755942672,658.6428571428571,14.088617265087853,0.5252766674621192,4.049996509145181,0.052325581395349104,0.40344152923076215,4.202213339696954,-0.0,32.39997207316145,-0.0,1,False
DXB-03,2026-07-14,suburban,470.0,10.904294104389557,5,2,4.597577142857143,483,11.205902239191822,486.25,10.401069518716577,-0.3016081348022652,-0.804832720475245,0.026915113871635688,0.0718222150520287,0.0,2.412865078418122,0.0,6.43866176380196,1,False
DXB-04,2026-07-14,industrial_b2b,350.25,11.42721445829853,5,3,4.597577142857143,350,11.419057988306884,375.5,8.032085561497325,0.008156469991646986,-3.3869724268095585,0.0007142857142856453,0.29660699072356217,0.06525175993317589,-0.0,0.0,27.095779414476468,1,False
AUH-01,2026-07-14,urban_dense,552.75,9.217354855228093,3,3,4.597577142857143,524,8.737935674607908,591.6071428571429,12.654698242933538,0.4794191806201855,3.9167625683256304,0.05486641221374043,0.4482480432658238,3.835353444961484,-0.0,31.334100546605043,-0.0,1,False
AUH-02,2026-07-14,suburban,404.5,9.384653117501227,4,2,4.597577142857143,400,9.280250301608133,434.0,9.283422459893048,0.10440281589309386,0.0031721582849151275,0.011250000000000255,0.00034181818181837603,0.8352225271447509,-0.0,0.02537726627932102,-0.0,1,False
AUH-03,2026-07-14,industrial_b2b,301.75,9.844859279918865,5,2,4.597577142857143,311,10.146648669609831,309.82142857142856,6.627196333078686,-0.3017893896909669,-3.5194523365311454,0.029742765273311825,0.346858598452535,0.0,2.4143151175277353,0.0,28.155618692249163,1,False
SHJ-01,2026-07-14,suburban,470.25,10.910094260828064,4,3,4.597577142857143,426,9.883466571212663,466.17857142857144,9.971734148204737,1.0266276896154007,0.08826757699207377,0.1038732394366198,0.008930831743709098,8.213021516923206,-0.0,0.7061406159365902,-0.0,1,False
SHJ-02,2026-07-14,mixed,329.25,7.161380652666745,2,3,4.597577142857143,327,7.1124418327168595,352.89285714285717,7.548510313216196,0.04893881994988547,0.4360684804993369,0.006880733944953963,0.0613106568398837,0.39151055959908376,-0.0,3.488547843994695,-0.0,1,False
AAN-01,2026-07-14,mixed,215.5,4.687251421866921,2,2,4.597577142857143,196,4.263114982301237,235.32142857142858,5.033613445378151,0.42413643956568414,0.7704984630769145,0.09948979591836732,0.18073602665556024,3.393091516525473,-0.0,6.163987704615316,-0.0,1,False
RAK-01,2026-07-14,mixed,203.75,4.431682028795291,2,1,4.597577142857143,213,4.632874955255936,211.07142857142858,4.514896867838044,-0.2011929264606449,-0.11797808741789151,0.04342723004694832,0.025465415871854455,0.0,1.6095434116851592,0.0,0.9438246993431321,1,False
FUJ-01,2026-07-14,suburban,171.25,3.973107160375982,2,1,4.597577142857143,185,4.292115764493762,171.67857142857142,3.672268907563025,-0.3190086041177804,-0.6198468569307374,0.07432432432432451,0.14441522338665203,0.0,2.5520688329422434,0.0,4.958774855445899,1,False
DXB-01,2026-07-15,urban_dense,697.0,11.622788483209373,5,4,4.597577142857143,744,12.406534621962372,727.0714285714286,15.552330022918257,-0.7837461387529991,3.145795400955885,0.06317204301075267,0.2535595552514008,0.0,6.269969110023993,25.16636320764708,-0.0,2,False
DXB-02,2026-07-15,urban_dense,638.25,10.643105809768125,5,3,4.597577142857143,690,11.506060334884458,657.8571428571429,14.071810542398778,-0.8629545251163329,2.56575020751432,0.07499999999999987,0.22299120053589436,0.0,6.903636200930663,20.52600166011456,-0.0,2,False
DXB-03,2026-07-15,suburban,490.0,11.368306619469964,5,2,4.597577142857143,486,11.275504116453883,486.85714285714283,10.41405653170359,0.09280250301608106,-0.8614475847502927,0.008230452674897094,0.07639991754277464,0.7424200241286485,-0.0,0.0,6.891580678002342,2,False
DXB-04,2026-07-15,industrial_b2b,360.75,11.769786197947738,5,3,4.597577142857143,371,12.104201467605296,374.17857142857144,8.003819709702062,-0.3344152696575584,-4.100381757903234,0.027628032345013452,0.33875689931939446,0.0,2.6753221572604673,0.0,32.80305406322587,2,False
AUH-01,2026-07-15,urban_dense,590.75,9.851021946134775,3,3,4.597577142857143,580,9.671760861207227,590.9285714285714,12.6401833460657,0.179261084927548,2.968422484858472,0.018534482758620716,0.30691644752762776,1.434088679420384,-0.0,23.747379878867775,-0.0,2,False
AUH-02,2026-07-15,suburban,360.25,8.358025427885824,4,2,4.597577142857143,408,9.465855307640297,434.82142857142856,9.300993124522536,-1.1078298797544726,-0.16486218311776035,0.11703431372549036,0.017416512059369112,0.0,8.86263903803578,0.0,1.3188974649420828,2,False
AUH-03,2026-07-15,industrial_b2b,310.25,10.122179259634889,5,2,4.597577142857143,291,9.494131070278009,310.75,6.647058823529412,0.6280481893568801,-2.8470722467485965,0.06615120274914106,0.2998770741286204,5.024385514855041,-0.0,0.0,22.776577973988772,2,False
SHJ-01,2026-07-15,suburban,443.0,10.27787720903101,4,3,4.597577142857143,550,12.760344164711183,463.5357142857143,9.91520244461421,-2.4824669556801737,-2.845141720096974,0.19454545454545438,0.22296747512228018,0.0,19.85973564544139,0.0,22.76113376077579,2,False
SHJ-02,2026-07-15,mixed,339.75,7.389761812432884,2,3,4.597577142857143,338,7.351698285805193,351.67857142857144,7.52253628724217,0.03806352662769097,0.17083800143697747,0.0051775147928995935,0.023237896169764603,0.30450821302152775,-0.0,1.3667040114958198,-0.0,2,False
AAN-01,2026-07-15,mixed,228.5,4.9700090482440435,2,2,4.597577142857143,210,4.567623195322754,234.78571428571428,5.022154316271963,0.4023858529212898,0.4545311209492091,0.088095238095238,0.09951151868539616,3.2190868233703185,-0.0,3.636248967593673,-0.0,2,False
RAK-01,2026-07-15,mixed,201.5,4.382743208845404,2,1,4.597577142857143,214,4.654625541900329,211.64285714285714,4.527119938884645,-0.2718823330549256,-0.1275056030156847,0.058411214953270986,0.027393310561267703,0.0,2.1750586644394048,0.0,1.0200448241254776,2,False
